timestamp, speed, lat, long
1555224909001, 19.81020655619732, 32.77230347, -117.0970551
1555224849001, 20.170163769625105, 32.77230347, -117.0970551
1555224819001, 20.6332446746662, 32.77230347, -117.0970551
1555224789001, 23.01912038287803, 32.77230347, -117.0970551
1555224759001, 20.160447180972444, 32.77230347, -117.0970551
1555224729001, 19.13034426247992, 32.77230347, -117.0970551
1555224699001, 17.76233653280069, 32.77230347, -117.0970551
1555224669001, 19.929213176395336, 32.77230347, -117.0970551
1555224608001, 16.329281370979544, 32.77230347, -117.0970551
1555224578001, 21.897806196435745, 32.77230347, -117.0970551
1555224548001, 17.866512329469604, 32.77230347, -117.0970551
1555224518001, 19.994993714341046, 32.77230347, -117.0970551
1555224488001, 18.726776320192844, 32.77230347, -117.0970551
1555224458001, 21.501837355967385, 32.77230347, -117.0970551
1555224428001, 15.450472084090736, 32.77230347, -117.0970551
1555224397001, 20.72073552349519, 32.77230347, -117.0970551
1555224367001, 19.04121183712197, 32.77230347, -117.0970551
1555224307001, 20.839181201398098, 32.77230347, -117.0970551
1555224277001, 19.081424040031898, 32.77230347, -117.0970551
1555224247001, 19.2770374664104, 32.77230347, -117.0970551
1555224186001, 20.803465583700245, 32.77230347, -117.0970551
1555224156001, 16.741393155221825, 32.77230347, -117.0970551
1555224126001, 22.140792665247297, 32.77230347, -117.0970551
1555224096001, 17.843089093768086, 32.77230347, -117.0970551
1555224066001, 18.927733865940247, 32.77230347, -117.0970551
1555224036001, 19.417676023469966, 32.77230347, -117.0970551
1555224006001, 23.06118390026989, 32.77230347, -117.0970551
1555223976001, 17.811259335759196, 32.77230347, -117.0970551
1555223946001, 20.0681022763071, 32.77230347, -117.0970551
1555223915001, 19.869292519262235, 32.77230347, -117.0970551
1555223885001, 20.067913919961207, 32.77230347, -117.0970551
1555223855001, 20.115844822900097, 32.77230347, -117.0970551
1555223795001, 21.392836981921743, 32.77230347, -117.0970551
1555223765001, 20.825789559487724, 32.77230347, -117.0970551
1555223734001, 18.022412919144884, 32.77230347, -117.0970551
1555223704001, 18.128970416044282, 32.77230347, -117.0970551
1555223674001, 18.598845943483788, 32.77230347, -117.0970551
1555223614001, 18.854310232502126, 32.77230347, -117.0970551
1555223584001, 19.161316830716498, 32.77230347, -117.0970551
1555223523001, 18.399439794014274, 32.77230347, -117.0970551
1555223493001, 13.281211470098347, 32.77230347, -117.0970551
1555223433001, 18.83155802987681, 32.77230347, -117.0970551
1555223403001, 21.535059605896098, 32.77230347, -117.0970551
1555223373001, 20.35300791431482, 32.77230347, -117.0970551
1555223343001, 20.805153346413775, 32.77230347, -117.0970551
1555223312001, 21.5507265522249, 32.77230347, -117.0970551
1555223282001, 20.66889614416751, 32.77230347, -117.0970551
1555223252001, 19.15752741871838, 32.77230347, -117.0970551
1555223192001, 21.508650462515476, 32.77230347, -117.0970551
1555223162001, 18.852451756969074, 32.77230347, -117.0970551
1555223131001, 20.003433425157432, 32.77230347, -117.0970551
1555223101001, 19.446049833870504, 32.77230347, -117.0970551
1555223071001, 18.859654650178943, 32.77230347, -117.0970551
1555223041001, 21.456822442755406, 32.77230347, -117.0970551
1555223011001, 18.440890042815784, 32.77230347, -117.0970551
1555222981001, 20.47613428473309, 32.77230347, -117.0970551
1555222951001, 21.967909454004825, 32.77230347, -117.0970551
1555222890001, 19.439872030013955, 32.77230347, -117.0970551
1555222860001, 18.415064853609227, 32.77230347, -117.0970551
1555222830001, 18.072267623286223, 32.77230347, -117.0970551
1555222800001, 19.023557241974526, 32.77230347, -117.0970551
1555222770001, 17.453295785745713, 32.77230347, -117.0970551
1555222740001, 18.306641624088297, 32.77230347, -117.0970551
1555222710001, 19.825680560464086, 32.77230347, -117.0970551
1555222680001, 20.710299228939117, 32.77230347, -117.0970551
1555222650001, 18.444808602397625, 32.77230347, -117.0970551
1555222620001, 20.959932420320754, 32.77230347, -117.0970551
1555222589001, 17.9582886317676, 32.77230347, -117.0970551
1555222559001, 20.786124047682065, 32.77230347, -117.0970551
1555222529001, 17.75960314525443, 32.77230347, -117.0970551
1555222499001, 20.784200808118012, 32.77230347, -117.0970551
1555222469001, 19.93859320596989, 32.77230347, -117.0970551
1555232973001, 10.962679212608146, 32.83983046, -117.2749789
1555228689001, 6.288420207509562, 32.83983046, -117.2749789
1555228177001, 7.072558890033957, 32.83983046, -117.2749789
1555227544001, 9.529662157362832, 32.83983046, -117.2749789
1555224623001, 8.029881656499482, 32.83983046, -117.2749789
1555224502001, 8.691963054240912, 32.83983046, -117.2749789
1555224261001, 2.889315598827655, 32.83983046, -117.2749789
1555223840001, 0.91784565500382, 32.83983046, -117.2749789
1555223780001, 9.565968140301212, 32.83983046, -117.2749789
1555223629001, 6.906534721576909, 32.83983046, -117.2749789
1555223268001, 7.24958420512913, 32.83983046, -117.2749789
1555222997001, 1.4594445187929668, 32.83983046, -117.2749789
1555222967001, 6.3523380413581805, 32.83983046, -117.2749789
1555222514001, 1.0858386504324067, 32.83983046, -117.2749789
1555232924001, 4.822544769405017, 32.72267891, -117.1575708
1555232623001, 10.373612429241312, 32.72267891, -117.1575708
1555232532001, 19.00023294070795, 32.72267891, -117.1575708
1555232291001, 7.342404794180503, 32.72267891, -117.1575708
1555232231001, 5.498010670415213, 32.72267891, -117.1575708
1555231930001, 6.588622492702301, 32.72267891, -117.1575708
1555230967001, 7.2101738566308455, 32.72267891, -117.1575708
1555230425001, 12.15882382228609, 32.72267891, -117.1575708
1555230335001, 5.7674914732241955, 32.72267891, -117.1575708
1555230245001, 7.648580039725973, 32.72267891, -117.1575708
1555230154001, 7.671345546151021, 32.72267891, -117.1575708
1555230004001, 8.855685139147873, 32.72267891, -117.1575708
1555229853001, 8.882602850661526, 32.72267891, -117.1575708
1555229702001, 7.42285830324879, 32.72267891, -117.1575708
1555229492001, 8.603112818285943, 32.72267891, -117.1575708
1555229431001, 5.109905208286143, 32.72267891, -117.1575708
1555229160001, 11.099562055487654, 32.72267891, -117.1575708
1555228980001, 7.131250713908219, 32.72267891, -117.1575708
1555228829001, 9.446879499795523, 32.72267891, -117.1575708
1555228588001, 10.155229305820173, 32.72267891, -117.1575708
1555228467001, 8.418635672919669, 32.72267891, -117.1575708
1555228377001, 5.877876259405288, 32.72267891, -117.1575708
1555228016001, 8.730351531221007, 32.72267891, -117.1575708
1555227926001, 4.990109545160393, 32.72267891, -117.1575708
1555227504001, 5.469761912823312, 32.72267891, -117.1575708
1555227384001, 7.068655113360348, 32.72267891, -117.1575708
1555227263001, 11.720123078103432, 32.72267891, -117.1575708
1555227052001, 8.75403935854123, 32.72267891, -117.1575708
1555226359001, 8.093865331525926, 32.72267891, -117.1575708
1555226329001, 5.5591016592056315, 32.72267891, -117.1575708
1555225546001, 8.977546460553715, 32.72267891, -117.1575708
1555225365001, 10.2608472897865, 32.72267891, -117.1575708
1555225184001, 7.428290098291447, 32.72267891, -117.1575708
1555224822001, 7.386331493596717, 32.72267891, -117.1575708
1555224762001, 7.769101102326053, 32.72267891, -117.1575708
1555224340001, 9.286781000546288, 32.72267891, -117.1575708
1555224280001, 5.233918285531911, 32.72267891, -117.1575708
1555223647001, 9.705427812408978, 32.72267891, -117.1575708
1555223255001, 1.496973196045488, 32.72267891, -117.1575708
1555222924001, 12.079850914018998, 32.72267891, -117.1575708
1555222864001, 9.960716794796157, 32.72267891, -117.1575708
1555233099001, 14.011439542524894, 32.71868499, -117.1712061
1555233039001, 15.607707171286627, 32.71868499, -117.1712061
1555232858001, 15.609443885559365, 32.71868499, -117.1712061
1555232797001, 13.906801639869657, 32.71868499, -117.1712061
1555232617001, 16.53859567169205, 32.71868499, -117.1712061
1555232587001, 11.63351696173137, 32.71868499, -117.1712061
1555232556001, 11.004826242386857, 32.71868499, -117.1712061
1555232496001, 6.839157804767847, 32.71868499, -117.1712061
1555232406001, 15.493649352798101, 32.71868499, -117.1712061
1555232195001, 11.828287718845079, 32.71868499, -117.1712061
1555232165001, 15.020826284650145, 32.71868499, -117.1712061
1555232074001, 11.788323312821454, 32.71868499, -117.1712061
1555231439001, 12.973947348143287, 32.71868499, -117.1712061
1555231409001, 12.213144319919339, 32.71868499, -117.1712061
1555231319001, 13.418678994748078, 32.71868499, -117.1712061
1555231258001, 12.643653472767568, 32.71868499, -117.1712061
1555231138001, 13.199571858791712, 32.71868499, -117.1712061
1555230897001, 12.42508344628169, 32.71868499, -117.1712061
1555230656001, 8.164487800439566, 32.71868499, -117.1712061
1555230385001, 12.542128034234212, 32.71868499, -117.1712061
1555230355001, 13.180170227002021, 32.71868499, -117.1712061
1555230324001, 14.519907758982779, 32.71868499, -117.1712061
1555230294001, 10.4560249412346, 32.71868499, -117.1712061
1555230053001, 10.640436803168516, 32.71868499, -117.1712061
1555229842001, 9.712566688895416, 32.71868499, -117.1712061
1555229782001, 11.499112384480705, 32.71868499, -117.1712061
1555229631001, 10.865365579803282, 32.71868499, -117.1712061
1555229571001, 9.791076119060593, 32.71868499, -117.1712061
1555229511001, 16.184552495518105, 32.71868499, -117.1712061
1555229451002, 6.302251395001015, 32.71868499, -117.1712061
1555229451001, 12.587583253713035, 32.71868499, -117.1712061
1555229300001, 8.085344389535733, 32.71868499, -117.1712061
1555229270001, 16.18198063290521, 32.71868499, -117.1712061
1555229209001, 12.018083190738551, 32.71868499, -117.1712061
1555229149001, 14.504473979684146, 32.71868499, -117.1712061
1555229119001, 11.539739489966417, 32.71868499, -117.1712061
1555228787001, 13.366668285868862, 32.71868499, -117.1712061
1555228757001, 13.341122214418117, 32.71868499, -117.1712061
1555228637001, 13.069376982864231, 32.71868499, -117.1712061
1555228606001, 8.011802464928225, 32.71868499, -117.1712061
1555228546001, 13.305544041513107, 32.71868499, -117.1712061
1555228456001, 11.744380495298742, 32.71868499, -117.1712061
1555228426001, 11.499638167295497, 32.71868499, -117.1712061
1555228365001, 10.239755674216307, 32.71868499, -117.1712061
1555228155001, 9.976133510110405, 32.71868499, -117.1712061
1555227974001, 13.267853434608943, 32.71868499, -117.1712061
1555227824001, 13.854078119266184, 32.71868499, -117.1712061
1555227764001, 13.27970860428842, 32.71868499, -117.1712061
1555227703001, 11.559109323613708, 32.71868499, -117.1712061
1555227613001, 12.942226724008538, 32.71868499, -117.1712061
1555227583001, 13.46286189226847, 32.71868499, -117.1712061
1555227553001, 13.858603067529147, 32.71868499, -117.1712061
1555227522001, 10.776644013935975, 32.71868499, -117.1712061
1555227402001, 14.39525728641735, 32.71868499, -117.1712061
1555227342001, 13.359634063667619, 32.71868499, -117.1712061
1555227281001, 2.995285247725563, 32.71868499, -117.1712061
1555227191001, 16.212072213563342, 32.71868499, -117.1712061
1555227101001, 9.070489550614838, 32.71868499, -117.1712061
1555226920001, 11.896729646018315, 32.71868499, -117.1712061
1555226829001, 12.573551224653707, 32.71868499, -117.1712061
1555226739001, 14.632668233400185, 32.71868499, -117.1712061
1555226679001, 13.011053207457083, 32.71868499, -117.1712061
1555226648001, 13.257942240627196, 32.71868499, -117.1712061
1555226407001, 11.889653770784557, 32.71868499, -117.1712061
1555226257001, 12.868329607162146, 32.71868499, -117.1712061
1555226076001, 9.535365877657966, 32.71868499, -117.1712061
1555226016001, 11.563445763695263, 32.71868499, -117.1712061
1555225896001, 9.285101348660351, 32.71868499, -117.1712061
1555225836001, 5.01188877820032, 32.71868499, -117.1712061
1555225715001, 13.184972740557342, 32.71868499, -117.1712061
1555225625001, 12.62360598075908, 32.71868499, -117.1712061
1555225594001, 11.961112344508585, 32.71868499, -117.1712061
1555225564002, 6.13850438585231, 32.71868499, -117.1712061
1555225564001, 13.29396096516068, 32.71868499, -117.1712061
1555225474001, 10.988355728076062, 32.71868499, -117.1712061
1555225444001, 13.330344578896257, 32.71868499, -117.1712061
1555225203001, 12.703545523859077, 32.71868499, -117.1712061
1555225173001, 13.937077177283086, 32.71868499, -117.1712061
1555225113001, 11.711795729491604, 32.71868499, -117.1712061
1555225082001, 14.714244864858847, 32.71868499, -117.1712061
1555225052001, 12.865668708818635, 32.71868499, -117.1712061
1555225022001, 15.433826235776486, 32.71868499, -117.1712061
1555224992001, 12.13656778180182, 32.71868499, -117.1712061
1555224872001, 9.592902616489178, 32.71868499, -117.1712061
1555224751001, 13.020231395826771, 32.71868499, -117.1712061
1555224721001, 14.622548895233397, 32.71868499, -117.1712061
1555224691001, 10.819872920551624, 32.71868499, -117.1712061
1555224661001, 10.993870337997903, 32.71868499, -117.1712061
1555224329002, 9.104524356391762, 32.71868499, -117.1712061
1555224329001, 12.121090534661262, 32.71868499, -117.1712061
1555224269001, 13.619029195912393, 32.71868499, -117.1712061
1555224238001, 11.242394129717272, 32.71868499, -117.1712061
1555224208001, 10.958346391645032, 32.71868499, -117.1712061
1555224178001, 8.63322372072936, 32.71868499, -117.1712061
1555224118001, 13.15873352690342, 32.71868499, -117.1712061
1555223967001, 11.70282041356357, 32.71868499, -117.1712061
1555223756001, 12.274933494196425, 32.71868499, -117.1712061
1555223696001, 11.674551350294678, 32.71868499, -117.1712061
1555223666001, 14.435287831865175, 32.71868499, -117.1712061
1555223545001, 6.4049046518393284, 32.71868499, -117.1712061
1555223515001, 12.160791188036844, 32.71868499, -117.1712061
1555223425001, 12.388628738169848, 32.71868499, -117.1712061
1555223304001, 10.980399818791765, 32.71868499, -117.1712061
1555223214001, 14.857442830553705, 32.71868499, -117.1712061
1555223123001, 14.648263965387656, 32.71868499, -117.1712061
1555223093001, 13.092682070008355, 32.71868499, -117.1712061
1555223063001, 12.682670841816638, 32.71868499, -117.1712061
1555223033001, 11.593359252025277, 32.71868499, -117.1712061
1555223003001, 11.771457214629633, 32.71868499, -117.1712061
1555222822001, 11.85084091473783, 32.71868499, -117.1712061
1555222762001, 9.327696146669885, 32.71868499, -117.1712061
1555222671001, 11.00429315204416, 32.71868499, -117.1712061
1555222581001, 10.43682744520074, 32.71868499, -117.1712061
1555232790001, 16.983462265135525, 32.73681815, -117.2185793
1555232489001, 17.301949534025958, 32.73681815, -117.2185793
1555232338001, 15.807727255271118, 32.73681815, -117.2185793
1555232217001, 16.90804029950401, 32.73681815, -117.2185793
1555232187001, 17.6559826965107, 32.73681815, -117.2185793
1555231886001, 15.5309502411646, 32.73681815, -117.2185793
1555231855001, 6.355275412706672, 32.73681815, -117.2185793
1555231705001, 15.507223369415245, 32.73681815, -117.2185793
1555231675001, 18.999088916396325, 32.73681815, -117.2185793
1555231645001, 15.994759559494295, 32.73681815, -117.2185793
1555231614001, 19.22170117952365, 32.73681815, -117.2185793
1555231403001, 16.249866391133253, 32.73681815, -117.2185793
1555231343001, 23.990781938695736, 32.73681815, -117.2185793
1555231313001, 17.51663374753117, 32.73681815, -117.2185793
1555231072001, 14.325730624901466, 32.73681815, -117.2185793
1555231012001, 16.18869913705567, 32.73681815, -117.2185793
1555230921001, 16.92887612144601, 32.73681815, -117.2185793
1555230891001, 20.73183629392978, 32.73681815, -117.2185793
1555230831001, 16.340970440447027, 32.73681815, -117.2185793
1555230515001, 18.30239007585062, 32.73681815, -117.2185793
1555230485001, 12.255804281710391, 32.73681815, -117.2185793
1555230274001, 18.507809239097565, 32.73681815, -117.2185793
1555230183001, 17.12205852320035, 32.73681815, -117.2185793
1555230002001, 5.712215396006116, 32.73681815, -117.2185793
1555229912001, 23.595956822866516, 32.73681815, -117.2185793
1555229731001, 21.48938033883025, 32.73681815, -117.2185793
1555229460001, 6.449434637177799, 32.73681815, -117.2185793
1555229400001, 18.641158746872573, 32.73681815, -117.2185793
1555229339001, 19.09705093255616, 32.73681815, -117.2185793
1555229249001, 19.73709720146931, 32.73681815, -117.2185793
1555229128001, 13.837496736737505, 32.73681815, -117.2185793
1555229038001, 12.478466883118955, 32.73681815, -117.2185793
1555229008001, 6.883267712633323, 32.73681815, -117.2185793
1555228767001, 9.390276042667772, 32.73681815, -117.2185793
1555228647001, 20.368309640006167, 32.73681815, -117.2185793
1555228436001, 6.77442632433646, 32.73681815, -117.2185793
1555228315001, 18.157338977242166, 32.73681815, -117.2185793
1555228224001, 16.255223631705018, 32.73681815, -117.2185793
1555228164001, 17.941844817117254, 32.73681815, -117.2185793
1555228104001, 25.948774888956738, 32.73681815, -117.2185793
1555228074001, 18.120326331412986, 32.73681815, -117.2185793
1555227953001, 12.006005105395708, 32.73681815, -117.2185793
1555227923001, 20.992976453551247, 32.73681815, -117.2185793
1555227773001, 23.62437216699066, 32.73681815, -117.2185793
1555227682001, 18.205420134337302, 32.73681815, -117.2185793
1555227622001, 18.41612633370677, 32.73681815, -117.2185793
1555227562001, 13.798250984528345, 32.73681815, -117.2185793
1555227471001, 12.918887434097874, 32.73681815, -117.2185793
1555227291001, 17.914009698098067, 32.73681815, -117.2185793
1555227170001, 12.919203647073918, 32.73681815, -117.2185793
1555227140001, 14.976016381667472, 32.73681815, -117.2185793
1555227050001, 10.317652870939732, 32.73681815, -117.2185793
1555227020001, 7.7783559269604154, 32.73681815, -117.2185793
1555226869001, 19.431005407761308, 32.73681815, -117.2185793
1555226839001, 13.585733056641413, 32.73681815, -117.2185793
1555226748001, 18.073922380368018, 32.73681815, -117.2185793
1555226688001, 16.63211368378721, 32.73681815, -117.2185793
1555226658001, 16.29921185561332, 32.73681815, -117.2185793
1555226628001, 18.015715927399572, 32.73681815, -117.2185793
1555226598001, 20.003081924899867, 32.73681815, -117.2185793
1555226447001, 20.60945098162259, 32.73681815, -117.2185793
1555226417001, 18.712410842934208, 32.73681815, -117.2185793
1555226327001, 14.116732515017144, 32.73681815, -117.2185793
1555226296001, 20.479438557414966, 32.73681815, -117.2185793
1555226266001, 9.940612805881024, 32.73681815, -117.2185793
1555226236001, 5.797381064366318, 32.73681815, -117.2185793
1555226206001, 11.456070145975634, 32.73681815, -117.2185793
1555226146001, 12.453737923190722, 32.73681815, -117.2185793
1555226086001, 14.249389809171198, 32.73681815, -117.2185793
1555226056001, 11.641498362888683, 32.73681815, -117.2185793
1555225995001, 11.205532871241138, 32.73681815, -117.2185793
1555225874001, 17.049141965754874, 32.73681815, -117.2185793
1555225814001, 14.186788061004801, 32.73681815, -117.2185793
1555225784001, 10.560168176163085, 32.73681815, -117.2185793
1555225693001, 19.240640599287676, 32.73681815, -117.2185793
1555225663001, 10.114389311983913, 32.73681815, -117.2185793
1555225633001, 19.267507967385804, 32.73681815, -117.2185793
1555225573001, 10.149414536987987, 32.73681815, -117.2185793
1555225482001, 15.597121955586744, 32.73681815, -117.2185793
1555225362001, 20.530443043724595, 32.73681815, -117.2185793
1555225241001, 18.943026086082856, 32.73681815, -117.2185793
1555225181001, 19.9663728218346, 32.73681815, -117.2185793
1555225151001, 17.22291649567019, 32.73681815, -117.2185793
1555225121001, 18.000334492482335, 32.73681815, -117.2185793
1555225060001, 19.1716278585941, 32.73681815, -117.2185793
1555225000001, 16.37999315182529, 32.73681815, -117.2185793
1555224910001, 20.2973109757437, 32.73681815, -117.2185793
1555224880001, 17.979960607559537, 32.73681815, -117.2185793
1555224729001, 8.150583986170762, 32.73681815, -117.2185793
1555224608001, 19.718426221338014, 32.73681815, -117.2185793
1555224578001, 9.275135853490148, 32.73681815, -117.2185793
1555224548001, 15.01537605214374, 32.73681815, -117.2185793
1555224458001, 16.834884423956623, 32.73681815, -117.2185793
1555224367001, 16.16414701907243, 32.73681815, -117.2185793
1555224337001, 10.92679314749396, 32.73681815, -117.2185793
1555224307001, 14.214592419361686, 32.73681815, -117.2185793
1555224187001, 8.669394923072556, 32.73681815, -117.2185793
1555224157001, 18.916087577503582, 32.73681815, -117.2185793
1555224066001, 14.396720877673078, 32.73681815, -117.2185793
1555224006001, 16.418224868522525, 32.73681815, -117.2185793
1555223946001, 16.818770625924536, 32.73681815, -117.2185793
1555223915001, 17.639194101464838, 32.73681815, -117.2185793
1555223885001, 20.447906606955982, 32.73681815, -117.2185793
1555223855001, 8.258351999502285, 32.73681815, -117.2185793
1555223825001, 16.97658398849358, 32.73681815, -117.2185793
1555223795001, 21.39635176533029, 32.73681815, -117.2185793
1555223765001, 7.405228040797013, 32.73681815, -117.2185793
1555223734001, 17.67028923542381, 32.73681815, -117.2185793
1555223614001, 14.975293203049537, 32.73681815, -117.2185793
1555223523001, 12.483424292514522, 32.73681815, -117.2185793
1555223493001, 18.404848443580143, 32.73681815, -117.2185793
1555223463001, 19.666539373120628, 32.73681815, -117.2185793
1555223433001, 15.573461453228498, 32.73681815, -117.2185793
1555223403001, 17.338096763763303, 32.73681815, -117.2185793
1555223373001, 18.0840039305428, 32.73681815, -117.2185793
1555223342001, 6.982708165410343, 32.73681815, -117.2185793
1555223312001, 13.17154282077653, 32.73681815, -117.2185793
1555223252001, 14.69793409494551, 32.73681815, -117.2185793
1555223222001, 17.376888805858776, 32.73681815, -117.2185793
1555223191001, 7.942208063858866, 32.73681815, -117.2185793
1555223161001, 8.908008097831976, 32.73681815, -117.2185793
1555223101001, 14.074544040291247, 32.73681815, -117.2185793
1555223071001, 6.780534989300894, 32.73681815, -117.2185793
1555223041001, 14.134942733057699, 32.73681815, -117.2185793
1555222980001, 10.64953471883367, 32.73681815, -117.2185793
1555222950001, 19.35358486712596, 32.73681815, -117.2185793
1555222920001, 19.621693554794163, 32.73681815, -117.2185793
1555222890001, 11.883074951621692, 32.73681815, -117.2185793
1555222860001, 18.769552991408894, 32.73681815, -117.2185793
1555222830001, 15.79068304965714, 32.73681815, -117.2185793
1555222739001, 19.363709329109305, 32.73681815, -117.2185793
1555222709001, 16.96870822883882, 32.73681815, -117.2185793
1555222679001, 18.614999390536575, 32.73681815, -117.2185793
